2.339075386371444685e-17;6.667154357731359081e-04;1.333428840615406277e-03;2.000138183602178429e-03;2.666841433821170483e-03;3.333536560378659065e-03;4.000221532405667281e-03;4.666894319064151392e-03;5.333552889553185537e-03;6.000195213115147759e-03;6.666819259041910362e-03;7.333422996681018997e-03;8.000004395441883895e-03;8.666561424801962413e-03;9.333092054312945932e-03;9.999594253606945010e-03;1.066606599240267281e-02;1.133250524051162764e-02;1.199890996784428419e-02;1.266527814441627438e-02;1.333160774035456464e-02;1.399789672590364895e-02;1.466414307143172786e-02;1.533034474743688765e-02;1.599649972455328625e-02;1.666260597355733938e-02;1.732866146537389088e-02;1.799466417108240221e-02;1.866061206192312985e-02;1.932650310930330781e-02;1.999233528480332672e-02;2.065810656018289906e-02;2.132381490738727292e-02;2.198945829855335904e-02;2.265503470601595501e-02;2.332054210231390007e-02;2.398597846019624030e-02;2.465134175262843896e-02;2.531662995279850698e-02;2.598184103412320978e-02;2.664697297025423253e-02;2.731202373508434880e-02;2.797699130275359269e-02;2.864187364765542407e-02;2.930666874444292497e-02;2.997137456803493014e-02;3.063598909362223038e-02;3.130051029667371698e-02;3.196493615294256074e-02;3.262926463847237030e-02;3.329349372960337811e-02;3.395762140297857445e-02;3.462164563554989694e-02;3.528556440458435750e-02;3.594937568767025970e-02;3.661307746272331187e-02;3.727666770799280965e-02;3.794014440206777694e-02;3.860350552388313455e-02;3.926674905272586891e-02;3.992987296824117294e-02;4.059287525043859396e-02;4.125575387969819541e-02;4.191850683677671857e-02;4.258113210281371658e-02;4.324362765933770919e-02;4.390599148827234455e-02;4.456822157194253314e-02;4.523031589308058181e-02;4.589227243483236934e-02;4.655408918076348046e-02;4.721576411486531899e-02;4.787729522156127654e-02;4.853868048571290117e-02;4.919991789262596199e-02;4.986100542805664559e-02;5.052194107821767616e-02;5.118272282978442167e-02;5.184334866990109036e-02;5.250381658618679531e-02;5.316412456674173004e-02;5.382427060015327475e-02;5.448425267550210255e-02;5.514406878236838283e-02;5.580371691083781810e-02;5.646319505150779183e-02;5.712250119549354410e-02;5.778163333443419453e-02;5.844058946049895259e-02;5.909936756639318917e-02;5.975796564536452193e-02;6.041638169120901181e-02;6.107461369827717201e-02;6.173265966148017148e-02;6.239051757629587858e-02;6.304818543877499515e-02;6.370566124554716270e-02;6.436294299382705475e-02;6.502002868142045533e-02;6.567691630673042069e-02;6.633360386876333004e-02;6.699008936713497786e-02;6.764637080207668018e-02;6.830244617444138078e-02;6.895831348570968800e-02;6.961397073799607815e-02;7.026941593405479358e-02;7.092464707728615703e-02;7.157966217174242807e-02;7.223445922213406201e-02;7.288903623383566344e-02;7.354339121289214798e-02;7.419752216602476524e-02;7.485142710063719118e-02;7.550510402482157879e-02;7.615855094736467823e-02;7.681176587775380427e-02;7.746474682618303964e-02;7.811749180355914701e-02;7.876999882150771681e-02;7.942226589237921797e-02;8.007429102925504860e-02;8.072607224595353126e-02;8.137760755703608850e-02;8.202889497781314099e-02;8.267993252435026919e-02;8.333071821347416697e-02;8.398125006277881721e-02;8.463152609063134824e-02;8.528154431617823716e-02;8.593130275935119411e-02;8.658079944087336555e-02;8.723003238226519074e-02;8.787899960585053571e-02;8.852769913476271624e-02;8.917612899295043749e-02;8.982428720518392806e-02;9.047217179706083801e-02;9.111978079501235894e-02;9.176711222630916376e-02;9.241416411906745731e-02;9.306093450225495778e-02;9.370742140569689183e-02;9.435362286008207311e-02;9.499953689696875869e-02;9.564516154879082466e-02;9.629049484886356702e-02;9.693553483138986349e-02;9.758027953146607147e-02;9.822472698508799560e-02;9.886887522915693838e-02;9.951272230148565379e-02;1.001562662408042592e-01;1.007995050867663556e-01;1.014424368799548282e-01;1.020850596618879391e-01;1.027273714750252809e-01;1.033693703627736604e-01;1.040110543694931083e-01;1.046524215405028740e-01;1.052934699220873377e-01;1.059341975615019221e-01;1.065746025069791436e-01;1.072146828077344544e-01;1.078544365139723071e-01;1.084938616768919006e-01;1.091329563486933274e-01;1.097717185825833747e-01;1.104101464327815058e-01;1.110482379545257581e-01;1.116859912040787106e-01;1.123234042387333403e-01;1.129604751168190452e-01;1.135972018977074033e-01;1.142335826418182376e-01;1.148696154106254447e-01;1.155052982666628786e-01;1.161406292735303325e-01;1.167756064958993673e-01;1.174102279995192510e-01;1.180444918512228436e-01;1.186783961189324110e-01;1.193119388716656626e-01;1.199451181795414961e-01;1.205779321137859239e-01;1.212103787467379429e-01;1.218424561518554466e-01;1.224741624037209986e-01;1.231054955780478688e-01;1.237364537516856683e-01;1.243670350026264138e-01;1.249972374100102313e-01;1.256270590541312959e-01;1.262564980164436745e-01;1.268855523795670848e-01;1.275142202272928904e-01;1.281424996445897635e-01;1.287703887176096795e-01;1.293978855336936074e-01;1.300249881813773933e-01;1.306516947503977011e-01;1.312780033316975348e-01;1.319039120174324009e-01;1.325294189009758594e-01;1.331545220769255189e-01;1.337792196411086432e-01;1.344035096905881188e-01;1.350273903236682282e-01;1.356508596399003119e-01;1.362739157400887358e-01;1.368965567262966088e-01;1.375187807018514174e-01;1.381405857713510765e-01;1.387619700406695356e-01;1.393829316169624688e-01;1.400034686086732705e-01;1.406235791255386891e-01;1.412432612785944619e-01;1.418625131801813377e-01;1.424813329439506004e-01;1.430997186848699532e-01;1.437176685192291803e-01;1.443351805646459485e-01;1.449522529400714133e-01;1.455688837657961310e-01;1.461850711634556932e-01;1.468008132560363888e-01;1.474161081678810603e-01;1.480309540246946276e-01;1.486453489535500549e-01;1.492592910828937913e-01;1.498727785425517101e-01;1.504858094637344934e-01;1.510983819790437388e-01;1.517104942224773156e-01;1.523221443294351107e-01;1.529333304367249402e-01;1.535440506825678231e-01;1.541543032066040042e-01;1.547640861498984499e-01;1.553733976549465934e-01;1.559822358656799413e-01;1.565905989274716525e-01;1.571984849871423950e-01;1.578058921929657576e-01;1.584128186946740791e-01;1.590192626434639989e-01;1.596252221920020364e-01;1.602306954944303363e-01;1.608356807063722194e-01;1.614401759849378171e-01;1.620441794887296505e-01;1.626476893778483201e-01;1.632507038138980293e-01;1.638532209599922185e-01;1.644552389807592274e-01;1.650567560423476798e-01;1.656577703124323397e-01;1.662582799602194961e-01;1.668582831564525970e-01;1.674577780734179122e-01;1.680567628849498618e-01;1.686552357664369284e-01;1.692531948948268750e-01;1.698506384486325183e-01;1.704475646079371409e-01;1.710439715544001815e-01;1.716398574712626468e-01;1.722352205433526351e-01;1.728300589570910817e-01;1.734243709004969214e-01;1.740181545631929450e-01;1.746114081364111559e-01;1.752041298129982660e-01;1.757963177874212746e-01;1.763879702557728524e-01;1.769790854157770599e-01;1.775696614667945372e-01;1.781596966098282497e-01;1.787491890475288170e-01;1.793381369842000361e-01;1.799265386258043775e-01;1.805143921799683415e-01;1.811016958559880929e-01;1.816884478648347900e-01;1.822746464191600524e-01;1.828602897333014010e-01;1.834453760232877539e-01;1.840299035068447830e-01;1.846138704034004374e-01;1.851972749340902447e-01;1.857801153217628343e-01;1.863623897909853222e-01;1.869440965680486955e-01;1.875252338809731967e-01;1.881057999595138197e-01;1.886857930351655832e-01;1.892652113411689985e-01;1.898440531125154263e-01;1.904223165859524614e-01;1.909999999999892617e-01
1.000000000000000000e+00;1.000000581819124212e+00;1.000002327274724045e+00;1.000005236361483085e+00;1.000009309070539310e+00;1.000014545389486642e+00;1.000020945302374509e+00;1.000028508789707393e+00;1.000037235828445947e+00;1.000047126392005659e+00;1.000058180450258627e+00;1.000070397969532010e+00;1.000083778912609134e+00;1.000098323238729492e+00;1.000114030903588080e+00;1.000130901859337174e+00;1.000148936054584770e+00;1.000168133434395479e+00;1.000188493940290524e+00;1.000210017510248850e+00;1.000232704078705570e+00;1.000256553576553298e+00;1.000281565931142813e+00;1.000307741066281730e+00;1.000335078902236052e+00;1.000363579355730392e+00;1.000393242339947086e+00;1.000424067764527525e+00;1.000456055535572375e+00;1.000489205555640915e+00;1.000523517723752809e+00;1.000558991935387221e+00;1.000595628082483257e+00;1.000633426053441077e+00;1.000672385733121672e+00;1.000712507002846863e+00;1.000753789740400190e+00;1.000796233820027581e+00;1.000839839112436902e+00;1.000884605484798850e+00;1.000930532800747175e+00;1.000977620920379341e+00;1.001025869700256976e+00;1.001075278993405870e+00;1.001125848649316419e+00;1.001177578513944955e+00;1.001230468429713527e+00;1.001284518235509902e+00;1.001339727766689336e+00;1.001396096855073692e+00;1.001453625328953212e+00;1.001512313013086075e+00;1.001572159728699285e+00;1.001633165293489558e+00;1.001695329521623323e+00;1.001758652223737611e+00;1.001823133206940497e+00;1.001888772274811323e+00;1.001955569227402698e+00;1.002023523861239163e+00;1.002092635969319412e+00;1.002162905341115628e+00;1.002234331762575259e+00;1.002306915016121236e+00;1.002380654880651978e+00;1.002455551131543388e+00;1.002531603540648408e+00;1.002608811876298134e+00;1.002687175903302697e+00;1.002766695382951490e+00;1.002847370073014721e+00;1.002929199727743192e+00;1.003012184097869186e+00;1.003096322930608464e+00;1.003181615969659157e+00;1.003268062955203987e+00;1.003355663623910710e+00;1.003444417708932335e+00;1.003534324939908240e+00;1.003625385042965723e+00;1.003717597740719780e+00;1.003810962752274660e+00;1.003905479793224309e+00;1.004001148575653257e+00;1.004097968808137953e+00;1.004195940195747427e+00;1.004295062440043296e+00;1.004395335239082421e+00;1.004496758287416469e+00;1.004599331276093022e+00;1.004703053892656905e+00;1.004807925821151304e+00;1.004913946742118203e+00;1.005021116332599052e+00;1.005129434266137212e+00;1.005238900212777065e+00;1.005349513839066677e+00;1.005461274808057359e+00;1.005574182779306103e+00;1.005688237408875807e+00;1.005803438349335943e+00;1.005919785249764553e+00;1.006037277755748915e+00;1.006155915509386434e+00;1.006275698149285969e+00;1.006396625310568727e+00;1.006518696624869591e+00;1.006641911720338234e+00;1.006766270221640225e+00;1.006891771749957698e+00;1.007018415922991572e+00;1.007146202354961551e+00;1.007275130656608120e+00;1.007405200435192993e+00;1.007536411294501555e+00;1.007668762834842191e+00;1.007802254653049623e+00;1.007936886342484684e+00;1.008072657493035429e+00;1.008209567691119801e+00;1.008347616519685186e+00;1.008486803558211520e+00;1.008627128382710403e+00;1.008768590565728207e+00;1.008911189676346964e+00;1.009054925280184367e+00;1.009199796939397542e+00;1.009345804212681719e+00;1.009492946655273782e+00;1.009641223818952271e+00;1.009790635252039159e+00;1.009941180499401181e+00;1.010092859102451612e+00;1.010245670599151158e+00;1.010399614524009282e+00;1.010554690408086431e+00;1.010710897778994033e+00;1.010868236160897826e+00;1.011026705074517640e+00;1.011186304037129835e+00;1.011347032562567971e+00;1.011508890161225471e+00;1.011671876340055620e+00;1.011835990602574453e+00;1.012001232448861643e+00;1.012167601375561388e+00;1.012335096875885521e+00;1.012503718439613731e+00;1.012673465553095120e+00;1.012844337699250641e+00;1.013016334357574433e+00;1.013189455004134487e+00;1.013363699111575533e+00;1.013539066149119705e+00;1.013715555582568317e+00;1.013893166874304530e+00;1.014071899483292905e+00;1.014251752865083400e+00;1.014432726471811375e+00;1.014614819752199582e+00;1.014798032151560392e+00;1.014982363111797348e+00;1.015167812071406050e+00;1.015354378465476826e+00;1.015542061725696277e+00;1.015730861280348396e+00;1.015920776554317229e+00;1.016111806969087761e+00;1.016303951942748363e+00;1.016497210889992120e+00;1.016691583222118389e+00;1.016887068347035905e+00;1.017083665669262782e+00;1.017281374589929399e+00;1.017480194506780178e+00;1.017680124814175358e+00;1.017881164903092106e+00;1.018083314161128072e+00;1.018286571972500942e+00;1.018490937718052436e+00;1.018696410775249195e+00;1.018902990518184337e+00;1.019110676317580566e+00;1.019319467540790392e+00;1.019529363551800127e+00;1.019740363711229669e+00;1.019952467376335825e+00;1.020165673901014536e+00;1.020379982635801541e+00;1.020595392927875267e+00;1.020811904121058600e+00;1.021029515555820666e+00;1.021248226569279716e+00;1.021468036495203791e+00;1.021688944664013832e+00;1.021910950402785234e+00;1.022134053035250068e+00;1.022358251881798852e+00;1.022583546259483223e+00;1.022809935482017263e+00;1.023037418859780168e+00;1.023265995699818465e+00;1.023495665305846902e+00;1.023726426978252224e+00;1.023958280014094502e+00;1.024191223707109355e+00;1.024425257347709284e+00;1.024660380222987666e+00;1.024896591616719643e+00;1.025133890809363679e+00;1.025372277078065775e+00;1.025611749696660135e+00;1.025852307935671170e+00;1.026093951062317267e+00;1.026336678340511011e+00;1.026580489030863408e+00;1.026825382390684771e+00;1.027071357673987384e+00;1.027318414131487723e+00;1.027566551010609341e+00;1.027815767555483983e+00;1.028066063006954689e+00;1.028317436602578683e+00;1.028569887576627817e+00;1.028823415160093013e+00;1.029078018580685150e+00;1.029333697062837727e+00;1.029590449827710419e+00;1.029848276093189297e+00;1.030107175073890824e+00;1.030367145981164079e+00;1.030628188023092529e+00;1.030890300404496696e+00;1.031153482326937043e+00;1.031417732988715530e+00;1.031683051584878941e+00;1.031949437307220663e+00;1.032216889344283794e+00;1.032485406881363144e+00;1.032754989100507448e+00;1.033025635180522483e+00;1.033297344296973730e+00;1.033570115622187702e+00;1.033843948325255946e+00;1.034118841572036374e+00;1.034394794525156369e+00;1.034671806344015677e+00;1.034949876184788176e+00;1.035229003200424769e+00;1.035509186540656046e+00;1.035790425351995392e+00;1.036072718777740320e+00;1.036356065957976247e+00;1.036640466029578267e+00;1.036925918126214707e+00;1.037212421378348903e+00;1.037499974913242085e+00;1.037788577854956484e+00;1.038078229324357560e+00;1.038368928439116434e+00;1.038660674313713672e+00;1.038953466059440167e+00;1.039247302784401805e+00;1.039542183593521019e+00;1.039838107588539451e+00;1.040135073868021731e+00;1.040433081527356585e+00;1.040732129658761274e+00;1.041032217351283151e+00;1.041333343690803215e+00;1.041635507760038548e+00;1.041938708638544764e+00;1.042242945402719334e+00;1.042548217125804477e+00;1.042854522877889600e+00;1.043161861725914186e+00;1.043470232733670677e+00;1.043779634961807812e+00;1.044090067467832617e+00;1.044401529306113741e+00;1.044714019527884563e+00;1.045027537181245636e+00;1.045342081311167570e+00;1.045657650959494589e+00;1.045974245164946970e+00;1.046291862963123709e+00;1.046610503386505853e+00;1.046930165464459606e+00;1.047250848223238329e+00;1.047572550685987647e+00;1.047895271872745004e+00;1.048219010800446549e+00;1.048543766482926909e+00;1.048869537930924078e+00;1.049196324152081861e+00;1.049524124150952531e+00;1.049852936929000391e+00;1.050182761484605098e+00;1.050513596813063444e+00;1.050845441906593791e+00;1.051178295754338299e+00
