x_nozzle,y_nozzle
0.892695525329307,1.4301782957543028
0.8946666682927988,1.4311782957543027
0.8966384412751469,1.4321782957543026
0.8986108442763507,1.4331782957543024
0.9005838772964108,1.4341782957543023
0.902557540335327,1.4351782957543022
0.9045318333930994,1.4361782957543021
0.9065067564697284,1.437178295754302
0.9084823095652133,1.438178295754302
0.9104584926795547,1.4391782957543018
0.9124353058127519,1.4401782957543017
0.9144127489648053,1.4411782957543016
0.9163908221357153,1.4421782957543015
0.9183695253254811,1.4431782957543013
0.9203488585341031,1.4441782957543012
0.9223288217615813,1.4451782957543011
0.9243094150079156,1.446178295754301
0.9262906382731066,1.447178295754301
0.9282724915571534,1.4481782957543008
0.9302549748600564,1.4491782957543007
0.9322380881818155,1.4501782957543006
0.9342218315224309,1.4511782957543005
0.9362062048819024,1.4521782957543004
0.9381912082602302,1.4531782957543002
0.9401768416574141,1.4541782957543001
0.9421631050734542,1.4551782957543
0.9441499985083506,1.4561782957543
0.9461375219621031,1.4571782957542998
0.9481256754347114,1.4581782957542997
0.9501144589261767,1.4591782957542996
0.9521038724364979,1.4601782957542995
0.9540939159656747,1.4611782957542994
0.9560845895137082,1.4621782957542993
0.9580758930805979,1.4631782957542991
0.9600678266663438,1.464178295754299
0.9620603902709459,1.465178295754299
0.9640535838944038,1.4661782957542988
0.9660474075367183,1.4671782957542987
0.9680418611978889,1.4681782957542986
0.9700369448779154,1.4691782957542985
0.9720326585767984,1.4701782957542984
0.9740290022945377,1.4711782957542983
0.9760259760311327,1.4721782957542981
0.9780235797865844,1.473178295754298
0.9800218135608922,1.474178295754298
0.9820206773540558,1.4751782957542978
0.9840201711660761,1.4761782957542977
0.9860202949969521,1.4771782957542976
0.9880210488466847,1.4781782957542975
0.9900224327152731,1.4791782957542974
0.9920244466027177,1.4801782957542973
0.9940270905090189,1.4811782957542972
0.9960303644341759,1.482178295754297
0.9980342683781895,1.483178295754297
1.000038802341059,1.4841782957542968
1.0020439663227845,1.4851782957542967
1.0040497603233667,1.4861782957542966
1.0060561843428046,1.4871782957542965
1.0080632383810992,1.4881782957542964
1.0100709224382496,1.4891782957542963
1.0120792365142566,1.4901782957542962
1.0140881806091193,1.491178295754296
1.0160977547228383,1.492178295754296
1.0181079588554134,1.4931782957542958
1.0201187930068447,1.4941782957542957
1.0221302571771327,1.4951782957542956
1.0241423513662764,1.4961782957542955
1.0261550755742763,1.4971782957542954
1.0281684298011324,1.4981782957542953
1.0301824140468447,1.4991782957542952
1.0321970283114132,1.500178295754295
1.034212272594838,1.501178295754295
1.0362281468971188,1.5021782957542948
1.038244651218256,1.5031782957542947
1.0402617855582492,1.5041782957542946
1.0422795499170987,1.5051782957542945
1.0442979442948044,1.5061782957542944
1.0463169686913663,1.5071782957542943
1.0483366231067843,1.5081782957542942
1.0503569075410586,1.509178295754294
1.0523778219941886,1.510178295754294
1.0543993664661757,1.5111782957542939
1.0564215409570181,1.5121782957542937
1.0584443454667176,1.5131782957542936
1.0604677799952724,1.5141782957542935
1.0624918445426839,1.5151782957542934
1.064516539108951,1.5161782957542933
1.0665418636940749,1.5171782957542932
1.068567818298055,1.518178295754293
1.0705944029208911,1.519178295754293
1.0726216175625831,1.5201782957542929
1.0746494622231317,1.5211782957542928
1.0766779369025365,1.5221782957542926
1.0787070416007971,1.5231782957542925
1.0807367763179143,1.5241782957542924
1.0827671410538877,1.5251782957542923
1.0847981358087169,1.5261782957542922
1.0868297605824027,1.527178295754292
1.0888620153749442,1.528178295754292
1.0908949001863424,1.5291782957542919
1.0929284150165963,1.5301782957542918
1.0949625598657065,1.5311782957542917
1.0969973347336732,1.5321782957542915
1.0990327396204957,1.5331782957542914
1.101068774526175,1.5341782957542913
1.1031054394507098,1.5351782957542912
1.1051427343941014,1.536178295754291
1.1071806593563482,1.537178295754291
1.1092192143374522,1.5381782957542909
1.1112583993374119,1.5391782957542908
1.1132982143562278,1.5401782957542907
1.1153386593939003,1.5411782957542906
1.1173797344504286,1.5421782957542904
1.1194214395258135,1.5431782957542903
1.1214637746200542,1.5441782957542902
1.1235067397331506,1.54517829575429
1.1255503348651041,1.54617829575429
1.1275945600159134,1.54717829575429
1.1296394151855789,1.5481782957542898
1.1316849003741005,1.5491782957542897
1.1337310155814788,1.5501782957542896
1.1357777608077124,1.5511782957542894
1.1378251360528027,1.5521782957542893
1.139873141316749,1.5531782957542892
1.1419217765995522,1.5541782957542891
1.1439710419012106,1.555178295754289
1.1460209372217256,1.556178295754289
1.1480714625610973,1.5571782957542888
1.1501226179193242,1.5581782957542887
1.1521744032964079,1.5591782957542886
1.1542268186923477,1.5601782957542885
1.1562798641071437,1.5611782957542883
1.1583335395407954,1.5621782957542882
1.1603878449933043,1.5631782957542881
1.1624427804646684,1.564178295754288
1.1644983459548892,1.565178295754288
1.1665545414639662,1.5661782957542878
1.168611366991899,1.5671782957542877
1.1706688225386883,1.5681782957542876
1.1727269081043339,1.5691782957542875
1.1747856236888352,1.5701782957542874
1.1768449692921932,1.5711782957542872
1.1789049449144073,1.5721782957542871
1.1809655505554773,1.573178295754287
1.1830267862154038,1.574178295754287
1.1850886518941866,1.5751782957542868
1.1871511475918255,1.5761782957542867
1.1892142733083202,1.5771782957542866
1.191278029043671,1.5781782957542865
1.1933424147978786,1.5791782957542864
1.195407430570942,1.5801782957542863
1.1974730763628618,1.5811782957542861
1.1995393521736375,1.582178295754286
1.2016062580032698,1.583178295754286
1.2036737938517579,1.5841782957542858
1.2057419597191021,1.5851782957542857
1.2078107556053026,1.5861782957542856
1.2098801815103597,1.5871782957542855
1.2119502374342725,1.5881782957542854
1.2140209233770416,1.5891782957542853
1.2160922393386673,1.5901782957542852
1.2181641853191487,1.591178295754285
1.2202367613184864,1.592178295754285
1.2223099673366806,1.5931782957542848
1.2243838033737307,1.5941782957542847
1.2264582694296369,1.5951782957542846
1.2285333655043993,1.5961782957542845
1.230609091598018,1.5971782957542844
1.2326854477104932,1.5981782957542843
1.2347624338418242,1.5991782957542842
1.236840049992011,1.600178295754284
1.2389182961610548,1.601178295754284
1.2409971723489543,1.6021782957542838
1.2430766785557097,1.6031782957542837
1.2451568147813221,1.6041782957542836
1.2472375810257899,1.6051782957542835
1.2493189772891147,1.6061782957542834
1.2514010035712952,1.6071782957542833
1.2534836598723316,1.6081782957542832
1.2555669461922245,1.609178295754283
1.2576508625309737,1.610178295754283
1.259735408888579,1.6111782957542828
1.2618205852650406,1.6121782957542827
1.2639063916603583,1.6131782957542826
1.2659928280745318,1.6141782957542825
1.268079894507562,1.6151782957542824
1.2701675909594483,1.6161782957542823
1.2722559174301908,1.6171782957542822
1.2743448739197891,1.618178295754282
1.276434460428244,1.619178295754282
1.2785246769555552,1.6201782957542818
1.280615523501722,1.6211782957542817
1.2827070000667455,1.6221782957542816
1.2847991066506252,1.6231782957542815
1.2868918432533607,1.6241782957542814
1.2889852098749528,1.6251782957542813
1.2910792065154006,1.6261782957542812
1.2931738331747051,1.627178295754281
1.2952690898528658,1.628178295754281
1.2973649765498823,1.6291782957542809
1.2994614932657549,1.6301782957542807
1.3015586400004842,1.6311782957542806
1.3036564167540692,1.6321782957542805
1.3057548235265104,1.6331782957542804
1.3078538603178083,1.6341782957542803
1.3099535271279623,1.6351782957542802
1.3120538239569721,1.63617829575428
1.3141547508048381,1.63717829575428
1.3162563076715603,1.6381782957542799
1.3183584945571392,1.6391782957542798
1.3204613114615738,1.6401782957542796
1.3225647583848645,1.6411782957542795
1.324668835327012,1.6421782957542794
1.3267735422880151,1.6431782957542793
1.3288788792678745,1.6441782957542792
1.33098484626659,1.645178295754279
1.3330914432841618,1.646178295754279
1.3351986703205898,1.6471782957542789
1.337306527375874,1.6481782957542788
1.3394150144500148,1.6491782957542787
1.3415241315430113,1.6501782957542785
1.343633878654864,1.6511782957542784
1.3457442557855726,1.6521782957542783
1.3478552629351381,1.6531782957542782
1.3499669001035595,1.654178295754278
1.3520791672908365,1.655178295754278
1.3541920644969707,1.6561782957542779
1.3563055917219606,1.6571782957542778
1.3584197489658068,1.6581782957542777
1.3605345362285086,1.6591782957542776
1.3626499535100671,1.6601782957542774
1.3647660008104818,1.6611782957542773
1.3668826781297527,1.6621782957542772
1.3689999854678798,1.6631782957542771
1.3711179228248631,1.664178295754277
1.3732364902007022,1.665178295754277
1.3753556875953978,1.6661782957542768
1.3774755150089497,1.6671782957542767
1.3795959724413573,1.6681782957542766
1.381717059892622,1.6691782957542765
1.383838777362742,1.6701782957542763
1.3859611248517187,1.6711782957542762
1.3880841023595512,1.6721782957542761
1.3902077098862402,1.673178295754276
1.392331947431785,1.674178295754276
1.3944568149961865,1.6751782957542758
1.396582312579444,1.6761782957542757
1.3987084401815575,1.6771782957542756
1.4008351978025275,1.6781782957542755
1.4029625854423533,1.6791782957542754
1.4050906031010357,1.6801782957542752
1.407219250778574,1.6811782957542751
1.4093485284749683,1.682178295754275
1.4114784361902193,1.683178295754275
1.413608973924326,1.6841782957542748
1.415740141677289,1.6851782957542747
1.4178719394491086,1.6861782957542746
1.420004367239784,1.6871782957542745
1.4221374250493155,1.6881782957542744
1.4242711128777037,1.6891782957542743
1.4264054307249476,1.6901782957542741
1.4285403785910478,1.691178295754274
1.4306759564760045,1.692178295754274
1.432812164379817,1.6931782957542738
1.4349490023024858,1.6941782957542737
1.4370864702440107,1.6951782957542736
1.4392245682043918,1.6961782957542735
1.4413632961836291,1.6971782957542734
1.4435026541817226,1.6981782957542733
1.4456426421986728,1.6991782957542731
1.4477832602344787,1.700178295754273
1.4499245082891408,1.701178295754273
1.452066386362659,1.7021782957542728
1.4542088944550335,1.7031782957542727
1.4563520325662638,1.7041782957542726
1.458495800696351,1.7051782957542725
1.4606401988452942,1.7061782957542724
1.4627852270130934,1.7071782957542723
1.4649308851997485,1.7081782957542722
1.4670771734052601,1.709178295754272
1.4692240916296284,1.710178295754272
1.471371639872852,1.7111782957542718
1.4735198181349323,1.7121782957542717
1.4756686264158687,1.7131782957542716
1.4778180647156614,1.7141782957542715
1.4799681330343097,1.7151782957542714
1.4821188313718148,1.7161782957542713
1.484270159728176,1.7171782957542712
1.486422118103393,1.718178295754271
1.4885747064974666,1.719178295754271
1.4907279249103964,1.7201782957542708
1.4928817733421824,1.7211782957542707
1.4950362517928242,1.7221782957542706
1.4971913602623226,1.7231782957542705
1.4993470987506767,1.7241782957542704
1.5015034672578875,1.7251782957542703
1.503660465783954,1.7261782957542702
1.5058180943288773,1.72717829575427
1.5079763528926566,1.72817829575427
1.5101352414752918,1.7291782957542698
1.512294760076783,1.7301782957542697
1.514454908697131,1.7311782957542696
1.5166156873363352,1.7321782957542695
1.5187770959943951,1.7331782957542694
1.5209391346713113,1.7341782957542693
1.523101803367084,1.7351782957542692
1.5252651020817125,1.736178295754269
1.5274290308151972,1.737178295754269
1.5295935895675385,1.7381782957542689
1.5317587783387356,1.7391782957542687
1.533924597128789,1.7401782957542686
1.5360910459376984,1.7411782957542685
1.538258124765464,1.7421782957542684
1.5404258336120864,1.7431782957542683
1.5425941724775645,1.7441782957542682
1.5447631413618987,1.745178295754268
1.5469327402650896,1.746178295754268
1.5491029691871359,1.7471782957542679
1.5512738281280387,1.7481782957542678
1.5534453170877982,1.7491782957542676
1.5556174360664135,1.7501782957542675
1.557790185063885,1.7511782957542674
1.5599635640802125,1.7521782957542673
1.5621375731153964,1.7531782957542672
1.5643122121694364,1.754178295754267
1.5664874812423326,1.755178295754267
1.5686633803340846,1.7561782957542669
1.5708399094446936,1.7571782957542668
1.5730170685741585,1.7581782957542667
1.575194857722479,1.7591782957542665
1.5773732768896562,1.7601782957542664
1.5795523260756896,1.7611782957542663
1.5817320052805792,1.7621782957542662
1.583912314504325,1.763178295754266
1.586093253746927,1.764178295754266
1.5882748230083847,1.7651782957542659
1.5904570222886991,1.7661782957542658
1.5926398515878692,1.7671782957542657
1.5948233109058965,1.7681782957542655
1.597007400242779,1.7691782957542654
1.5991921195985181,1.7701782957542653
1.6013774689731135,1.7711782957542652
1.6035634483665646,1.772178295754265
1.6057500577788724,1.773178295754265
1.6079372972100363,1.774178295754265
1.610125166660056,1.7751782957542648
1.6123136661289323,1.7761782957542647
1.6145027956166644,1.7771782957542646
1.6166925551232532,1.7781782957542644
1.6188829446486976,1.7791782957542643
1.6210739641929983,1.7801782957542642
1.6232656137561556,1.7811782957542641
1.6254578933381691,1.782178295754264
1.6276508029390384,1.783178295754264
1.6298443425587643,1.7841782957542638
1.632038512197346,1.7851782957542637
1.6342333118547834,1.7861782957542636
1.6364287415310783,1.7871782957542635
1.6386248012262281,1.7881782957542633
1.6408214909402346,1.7891782957542632
1.6430188106730976,1.7901782957542631
1.6452167604248165,1.791178295754263
1.647415340195392,1.792178295754263
1.6496145499848232,1.7931782957542628
1.6518143897931106,1.7941782957542627
1.6540148596202542,1.7951782957542626
1.656215959466254,1.7961782957542625
1.65841768933111,1.7971782957542624
1.6606200492148226,1.7981782957542622
1.662823039117391,1.7991782957542621
1.6650266590388152,1.800178295754262
1.6672309089790964,1.801178295754262
1.6694357889382334,1.8021782957542618
1.6716412989162266,1.8031782957542617
1.6738474389130755,1.8041782957542616
1.676054208928781,1.8051782957542615
1.6782616089633433,1.8061782957542614
1.6804696390167613,1.8071782957542613
1.682678299089035,1.8081782957542611
1.6848875891801653,1.809178295754261
1.6870975092901523,1.810178295754261
1.6893080594189946,1.8111782957542608
1.6915192395666936,1.8121782957542607
1.6937310497332487,1.8131782957542606
1.69594348991866,1.8141782957542605
1.6981565601229272,1.8151782957542604
1.7003702603460509,1.8161782957542603
1.7025845905880308,1.8171782957542602
1.704799550848867,1.81817829575426
1.7070151411285588,1.81917829575426
1.7092313614271073,1.8201782957542598
1.711448211744512,1.8211782957542597
1.7136656920807725,1.8221782957542596
1.7158838024358896,1.8231782957542595
1.7181025428098624,1.8241782957542594
1.720321913202692,1.8251782957542593
1.7225419136143771,1.8261782957542592
1.724762544044919,1.827178295754259
1.7269838044943167,1.828178295754259
1.729205694962571,1.8291782957542588
1.731428215449681,1.8301782957542587
1.7336513659556476,1.8311782957542586
1.73587514648047,1.8321782957542585
1.738099557024149,1.8331782957542584
1.740324597586684,1.8341782957542583
1.7425502681680753,1.8351782957542582
1.7447765687683225,1.836178295754258
1.7470034993874264,1.837178295754258
1.749231060025386,1.8381782957542578
1.7514592506822018,1.8391782957542577
1.7536880713578737,1.8401782957542576
1.755917522052402,1.8411782957542575
1.7581476027657867,1.8421782957542574
1.7603783134980273,1.8431782957542573
1.762609654249124,1.8441782957542572
1.7648416250190775,1.845178295754257
1.7670742258078866,1.846178295754257
1.7693074566155516,1.8471782957542568
1.771541317442073,1.8481782957542567
1.7737758082874513,1.8491782957542566
1.7760109291516852,1.8501782957542565
1.778246680034775,1.8511782957542564
1.7804830609367213,1.8521782957542563
1.7827200718575242,1.8531782957542562
1.784957712797183,1.854178295754256
1.7871959837556979,1.855178295754256
1.789434884733069,1.8561782957542559
1.7916744157292963,1.8571782957542557
1.7939145767443798,1.8581782957542556
1.796155367778319,1.8591782957542555
1.798396788831115,1.8601782957542554
1.800638839902767,1.8611782957542553
1.8028815209932754,1.8621782957542552
1.8051248321026399,1.863178295754255
1.8073687732308605,1.864178295754255
1.809613344377937,1.8651782957542549
1.81185854554387,1.8661782957542548
1.8141043767286593,1.8671782957542546
1.8163508379323043,1.8681782957542545
1.8185979291548064,1.8691782957542544
1.8208456503961634,1.8701782957542543
1.823094001656378,1.8711782957542542
1.8253429829354477,1.872178295754254
1.8275925942333742,1.873178295754254
1.8298428355501564,1.8741782957542539
1.8320937068857952,1.8751782957542538
1.8343452082402902,1.8761782957542537
1.836597339613641,1.8771782957542535
1.8388501010058484,1.8781782957542534
1.8411034924169116,1.8791782957542533
1.8433575138468314,1.8801782957542532
1.845612165295607,1.881178295754253
1.8478674467632392,1.882178295754253
1.8501233582497272,1.8831782957542529
1.8523798997550713,1.8841782957542528
1.8546370712792721,1.8851782957542527
1.8568948728223282,1.8861782957542526
1.8591533043842414,1.8871782957542524
1.8614123659650104,1.8881782957542523
1.8636720575646355,1.8891782957542522
1.8659323791831173,1.8901782957542521
1.8681933308204548,1.891178295754252
1.870454912476649,1.892178295754252
1.8727171241516989,1.8931782957542518
1.874979965845605,1.8941782957542517
1.8772434375583678,1.8951782957542516
1.8795075392899858,1.8961782957542515
1.8817722710404605,1.8971782957542513
1.8840376328097919,1.8981782957542512
1.8863036245979785,1.8991782957542511
1.8885702464050218,1.900178295754251
1.8908374982309217,1.901178295754251
1.893105380075677,1.9021782957542508
1.8953738919392893,1.9031782957542507
1.8976430338217574,1.9041782957542506
1.8999128057230812,1.9051782957542505
1.902183207643262,1.9061782957542504
1.9044542395822988,1.9071782957542502
1.9067259015401912,1.9081782957542501
1.9089981935169402,1.90917829575425
1.911271115512546,1.91017829575425
1.9135446675270065,1.9111782957542498
1.9158188495603246,1.9121782957542497
1.9180936616124984,1.9131782957542496
1.9203691036835284,1.9141782957542495
1.9226451757734142,1.9151782957542494
1.9249218778821566,1.9161782957542493
1.9271992100097552,1.9171782957542491
1.9294771721562096,1.918178295754249
1.9317557643215206,1.919178295754249
1.9340349865056878,1.9201782957542488
1.9363148387087108,1.9211782957542487
1.9385953209305904,1.9221782957542486
1.9408764331713262,1.9231782957542485
1.9431581754309177,1.9241782957542484
1.945440547709366,1.9251782957542483
1.9477235500066699,1.9261782957542481
1.9500071823228304,1.927178295754248
1.9522914446578468,1.928178295754248
1.9545763370117197,1.9291782957542478
1.9568618593844485,1.9301782957542477
1.9591480117760338,1.9311782957542476
1.961434794186475,1.9321782957542475
1.9637222066157727,1.9331782957542474
1.9660102490639262,1.9341782957542473
1.9682989215309363,1.9351782957542472
1.9705882240168022,1.936178295754247
1.9728781565215239,1.937178295754247
1.975168719045103,1.9381782957542468
1.9774599115875375,1.9391782957542467
1.9797517341488278,1.9401782957542466
1.982044186728975,1.9411782957542465
1.9843372693279786,1.9421782957542464
1.9866309819458374,1.9431782957542463
1.9889253245825533,1.9441782957542462
1.9912202972381254,1.945178295754246
1.9935158999125524,1.946178295754246
1.995812132605837,1.9471782957542458
1.9981089953179771,1.9481782957542457
2.0004064880489736,1.9491782957542456
2.0027046107988267,1.9501782957542455
2.0050033635675355,1.9511782957542454
2.0073027463551,1.9521782957542453
2.0096027591615218,1.9531782957542452
2.011903401986799,1.954178295754245
2.014204674830933,1.955178295754245
2.016506577693922,1.9561782957542448
2.0188091105757686,1.9571782957542447
2.021112273476471,1.9581782957542446
2.023416066396029,1.9591782957542445
2.0257204893344434,1.9601782957542444
2.028025542291714,1.9611782957542443
2.0303312252678407,1.9621782957542442
2.0326375382628243,1.963178295754244
2.0349444812766637,1.964178295754244
2.037252054309359,1.9651782957542439
2.0395602573609106,1.9661782957542437
2.0418690904313186,1.9671782957542436
2.0441785535205823,1.9681782957542435
2.0464886466287027,1.9691782957542434
2.048799369755679,1.9701782957542433
2.051110722901511,1.9711782957542432
2.0534227060662005,1.972178295754243
2.0557353192497456,1.973178295754243
2.058048562452146,1.9741782957542429
2.060362435673404,1.9751782957542428
2.0626769389135178,1.9761782957542426
2.0649920721724873,1.9771782957542425
2.067307835450313,1.9781782957542424
2.0696242287469953,1.9791782957542423
2.0719412520625338,1.9801782957542422
2.0742589053969276,1.981178295754242
2.0765771887501785,1.982178295754242
2.0788961021222856,1.9831782957542419
2.081215645513248,1.9841782957542418
2.083535818923068,1.9851782957542417
2.085856622351743,1.9861782957542415
2.088178055799274,1.9871782957542414
2.0905001192656623,1.9881782957542413
2.0928228127509065,1.9891782957542412
2.0951461362550066,1.990178295754241
2.097470089777963,1.991178295754241
2.0997946733197757,1.9921782957542409
2.102119886880444,1.9931782957542408
2.1044457304599686,1.9941782957542407
2.10677220405835,1.9951782957542405
2.1090993076755873,1.9961782957542404
2.1114270413116807,1.9971782957542403
2.1137554049666307,1.9981782957542402
2.1160843986404365,1.99917829575424
2.1184140223330976,2.0001782957542398
2.1207442760446167,2.00117829575424
2.12307515977499,2.0021782957542396
2.125406673524222,2.00317829575424
2.1277388172923075,2.0041782957542393
2.1300715910792514,2.0051782957542397
2.1324049948850496,2.006178295754239
2.1347390287097063,2.0071782957542394
2.1370736925532166,2.008178295754239
2.139408986415585,2.0091782957542392
2.1417449102968082,2.0101782957542387
2.1440814641968893,2.011178295754239
2.1464186481158243,2.0121782957542385
2.148756462053618,2.013178295754239
2.151094906010265,2.0141782957542382
2.153433979985772,2.0151782957542386
2.1557736839801316,2.016178295754238
2.1581140179933493,2.0171782957542383
2.160454982025422,2.018178295754238
2.1627965760763526,2.019178295754238
2.165138800146137,2.0201782957542376
2.16748165423478,2.021178295754238
2.169825138342277,2.0221782957542374
2.1721692524686325,2.0231782957542377
2.174513996613842,2.024178295754237
2.1768593707779096,2.0251782957542375
2.1792053749608313,2.026178295754237
2.1815520091626115,2.0271782957542372
2.183899273383246,2.0281782957542367
2.1862471676227386,2.029178295754237
2.1885956918810847,2.0301782957542365
2.19094484615829,2.031178295754237
2.1932946304543495,2.0321782957542363
2.195645044769266,2.0331782957542366
2.1979960891030372,2.034178295754236
2.2003477634556674,2.0351782957542364
2.2027000678271507,2.036178295754236
2.205053002217493,2.037178295754236
2.207406566626689,2.0381782957542356
2.209760761054743,2.039178295754236
2.2121155855016514,2.0401782957542354
2.214471039967419,2.0411782957542357
2.2168271244520388,2.042178295754235
2.219183838955518,2.0431782957542355
2.2215411834778513,2.044178295754235
2.223899158019043,2.0451782957542353
2.2262577625790887,2.0461782957542347
2.2286169971579928,2.047178295754235
2.23097686175575,2.0481782957542345
2.2333373563723664,2.049178295754235
2.235698481007837,2.0501782957542343
2.2380602356621657,2.0511782957542346
2.2404226203353477,2.052178295754234
2.242785635027389,2.0531782957542344
2.245149279738284,2.054178295754234
2.247513554468037,2.055178295754234
2.249878459216645,2.0561782957542336
2.252243993984111,2.057178295754234
2.2546101587704306,2.0581782957542334
2.256976953575608,2.0591782957542337
2.259344378399641,2.060178295754233
2.2617124332425314,2.0611782957542335
2.264081118104276,2.062178295754233
2.2664504329848785,2.0631782957542333
2.268820377884335,2.0641782957542327
2.2711909528026504,2.065178295754233
2.27356215773982,2.0661782957542325
2.275933992695848,2.067178295754233
2.278306457670729,2.0681782957542323
2.2806795526644694,2.0691782957542326
2.283053277677064,2.070178295754232
2.2854276327085157,2.0711782957542324
2.2878026177588224,2.072178295754232
2.290178232827987,2.073178295754232
2.2925544779160054,2.0741782957542316
2.2949313530228825,2.075178295754232
2.297308858148614,2.0761782957542314
2.299686993293203,2.0771782957542317
2.302065758456647,2.078178295754231
2.304445153638949,2.0791782957542315
2.306825178840105,2.080178295754231
2.3092058340601187,2.0811782957542313
2.3115871192989874,2.0821782957542307
2.3139690345567137,2.083178295754231
2.3163515798332943,2.0841782957542305
2.3187347551287334,2.085178295754231
2.321118560443026,2.0861782957542303
2.323502995776178,2.0871782957542306
2.325888061128183,2.08817829575423
2.328273756499047,2.0891782957542304
2.3306600818887646,2.09017829575423
2.3330470372973404,2.09117829575423
2.335434622724771,2.0921782957542296
2.3378228381710593,2.09317829575423
2.340211683636202,2.0941782957542294
2.342601159120203,2.0951782957542298
2.3449912646230575,2.096178295754229
2.347382000144771,2.0971782957542295
2.3497733656853383,2.098178295754229
2.3521653612447637,2.0991782957542293
2.354557986823043,2.1001782957542288
2.3569512424201817,2.101178295754229
2.3593451280361735,2.1021782957542285
2.3617396436710236,2.103178295754229
2.364134789324728,2.1041782957542283
2.3665305649972903,2.1051782957542287
2.3689269706887077,2.106178295754228
2.3713240063989827,2.1071782957542284
2.3737216721281116,2.108178295754228
2.376119967876099,2.109178295754228
2.378518893642941,2.1101782957542277
2.380918449428641,2.111178295754228
2.3833186352331945,2.1121782957542274
2.3857194510566067,2.1131782957542278
2.388120896898873,2.114178295754227
2.3905229727599973,2.1151782957542276
2.392925678639976,2.116178295754227
2.3953290145388135,2.1171782957542273
2.3977329804565044,2.118178295754227
2.4001375763930537,2.119178295754227
2.402542802348457,2.1201782957542266
2.404948658322718,2.121178295754227
2.4073551443158343,2.1221782957542263
2.4097622603278084,2.1231782957542267
2.4121700063586364,2.124178295754226
2.414578382408323,2.1251782957542265
2.4169873884768633,2.126178295754226
2.419397024564262,2.1271782957542262
2.421807290670515,2.1281782957542257
2.4242181867956263,2.129178295754226
2.4266297129395915,2.1301782957542255
2.429041869102415,2.131178295754226
2.4314546552840928,2.1321782957542252
2.433868071484629,2.1331782957542256
2.436282117704019,2.134178295754225
2.4386967939422672,2.1351782957542254
2.4411121001993696,2.136178295754225
2.4435280364753305,2.137178295754225
2.445944602770145,2.1381782957542246
2.4483617990838185,2.139178295754225
2.4507796254163448,2.1401782957542244
2.4531980817677304,2.1411782957542247
2.45561716813797,2.142178295754224
2.458036884527068,2.1431782957542245
2.46045723093502,2.144178295754224
2.4628782073618303,2.1451782957542243
2.465299813807494,2.1461782957542237
2.4677220502720165,2.147178295754224
2.4701449167553933,2.1481782957542235
2.4725684132576284,2.149178295754224
2.4749925397787176,2.1501782957542233
2.4774172963186643,2.1511782957542236
2.479842682877466,2.152178295754223
2.4822686994551257,2.1531782957542234
2.4846953460516397,2.154178295754223
2.4871226226670116,2.155178295754223
2.4895505293012374,2.1561782957542226
2.491979065954322,2.157178295754223
2.494408232626261,2.1581782957542224
2.496838029317057,2.1591782957542227
2.499268456026708,2.160178295754222
2.5016995127552173,2.1611782957542225
2.5041311995025803,2.162178295754222
2.5065635162688022,2.1631782957542223
2.508996463053878,2.1641782957542217
2.5114300398578115,2.165178295754222
2.5138642466806,2.1661782957542215
2.516299083522246,2.167178295754222
2.5187345503827463,2.1681782957542213
2.521170647262105,2.1691782957542216
2.5236073741603176,2.170178295754221
2.526044731077389,2.1711782957542214
2.5284827180133136,2.172178295754221
2.5309213349680975,2.173178295754221
2.533360581941735,2.1741782957542206
2.5358004589342307,2.175178295754221
2.5382409659455805,2.1761782957542204
2.5406821029757887,2.1771782957542207
2.543123870024851,2.17817829575422
2.5455662670927715,2.1791782957542205
2.548009294179546,2.18017829575422
2.550452951285179,2.1811782957542203
2.552897238409666,2.1821782957542197
2.5553421555530114,2.18317829575422
2.5577877027152103,2.1841782957542195
2.5602338798962685,2.18517829575422
2.56268068709618,2.1861782957542193
2.5651281243149495,2.1871782957542196
2.567576191552574,2.188178295754219
2.5700248888090567,2.1891782957542194
2.5724742160843928,2.190178295754219
2.5749241733785877,2.191178295754219
2.5773747606916366,2.1921782957542186
2.579825978023544,2.193178295754219
2.582277825374305,2.1941782957542184
2.5847303027439246,2.1951782957542187
2.5871834101323983,2.196178295754218
2.58963714753973,2.1971782957542185
2.592091514965916,2.198178295754218
2.5945465124109606,2.1991782957542183
2.5970021398748586,2.2001782957542177
2.599458397357615,2.201178295754218
2.6019152848592264,2.2021782957542175
2.604372802379695,2.203178295754218
2.606830949919018,2.2041782957542173
2.6092897274772,2.2051782957542176
2.6117491350542346,2.206178295754217
2.6142091726501286,2.2071782957542174
2.6166698402648767,2.208178295754217
2.6191311378984827,2.209178295754217
2.6215930655509427,2.2101782957542166
2.6240556232222616,2.211178295754217
2.626518810912434,2.2121782957542164
2.628982628621465,2.2131782957542168
2.63144707634935,2.214178295754216
2.6339121540960932,2.2151782957542165
2.6363778618616904,2.216178295754216
2.638844199646146,2.2171782957542163
2.641311167449456,2.2181782957542158
2.6437787652716236,2.219178295754216
2.6462469931126464,2.2201782957542155
2.6487158509725264,2.221178295754216
2.651185338851261,2.2221782957542153
2.653655456748854,2.2231782957542157
2.6561262046653007,2.224178295754215
2.6585975826006054,2.2251782957542154
2.661069590554765,2.226178295754215
2.6635422285277826,2.227178295754215
2.6660154965196536,2.2281782957542147
2.6684893945303836,2.229178295754215
2.670963922559968,2.2301782957542144
